example_idx,age_category,age,crime_level,num_of_crimes,stay_in_prison,gender,race,true_label,ans_1,ans_2,ans_3,ans_4,ans_5,ans_6,ans_7,ans_8,ans_9,ans_10,ans_11,worker_id_1,worker_id_2,worker_id_3,worker_id_4,worker_id_5,worker_id_6,worker_id_7,worker_id_8,worker_id_9,worker_id_10,worker_id_11
10,Less than 25,23,Misdemeanor (Light),4,< week,Male,Caucasian,1,3,1,1,4,3,4,3,4,4,3,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
11,Greater than 45,50,Misdemeanor (Light),0,< week,Female,Caucasian,1,1,1,1,1,2,1,3,2,2,2,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
12,25 to 45,27,Felony (Serious),4,< week,Male,Non-caucasian,1,3,3,2,4,3,4,4,4,4,4,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
13,25 to 45,29,Felony (Serious),0,< week,Male,Caucasian,1,2,3,2,1,2,1,2,1,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
14,25 to 45,27,Felony (Serious),14,< week,Male,Non-caucasian,1,3,4,2,4,4,4,2,4,4,4,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
15,25 to 45,28,Felony (Serious),5,< week,Male,Non-caucasian,1,3,3,3,2,4,3,3,4,3,3,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
16,Less than 25,24,Felony (Serious),15,< week,Male,Non-caucasian,1,4,4,2,4,4,4,3,2,3,4,4,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
17,25 to 45,30,Felony (Serious),15,< week,Female,Non-caucasian,1,4,4,3,4,4,4,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
18,25 to 45,43,Felony (Serious),0,< week,Male,Caucasian,1,3,3,1,2,2,1,2,1,1,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
19,Less than 25,24,Felony (Serious),0,< week,Male,Caucasian,1,3,1,3,2,2,1,2,3,3,2,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
20,Less than 25,23,Felony (Serious),1,< 3 months,Male,Non-caucasian,1,2,2,3,2,3,2,1,1,1,2,2,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
21,Greater than 45,54,Misdemeanor (Light),12,> 3 months,Male,Non-caucasian,1,4,4,3,4,2,4,4,4,4,4,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
22,25 to 45,27,Felony (Serious),2,< week,Female,Non-caucasian,1,2,2,3,2,2,2,2,1,1,2,2,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
23,25 to 45,34,Felony (Serious),13,< week,Male,Non-caucasian,1,4,4,4,4,4,4,3,3,3,4,4,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
24,25 to 45,37,Misdemeanor (Light),5,< week,Male,Non-caucasian,1,2,2,2,4,4,1,2,3,4,2,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
25,25 to 45,41,Felony (Serious),2,< 3 months,Female,Non-caucasian,1,4,2,4,2,4,4,4,4,1,1,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
26,Less than 25,23,Misdemeanor (Light),0,< week,Female,Non-caucasian,1,1,1,1,1,1,2,1,1,4,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
27,25 to 45,44,Felony (Serious),0,< week,Female,Caucasian,1,3,2,1,1,1,1,1,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
28,Less than 25,20,Misdemeanor (Light),0,< week,Male,Caucasian,1,1,1,1,1,1,1,3,1,1,1,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
29,25 to 45,28,Felony (Serious),1,< 3 months,Male,Caucasian,1,2,2,3,1,2,2,2,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
30,25 to 45,29,Felony (Serious),9,< week,Male,Non-caucasian,1,4,4,3,3,4,3,4,4,1,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
31,Less than 25,21,Felony (Serious),0,< week,Male,Non-caucasian,1,4,2,4,3,3,1,2,2,2,1,3,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
32,Less than 25,24,Felony (Serious),2,< 3 months,Female,Non-caucasian,1,4,3,4,2,3,4,3,4,3,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
33,Less than 25,23,Felony (Serious),3,< week,Male,Non-caucasian,1,1,3,4,4,3,2,3,3,3,3,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
34,25 to 45,31,Misdemeanor (Light),6,< 3 months,Male,Non-caucasian,1,3,4,3,4,3,2,3,3,2,2,4,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
35,Less than 25,22,Felony (Serious),0,< week,Male,Non-caucasian,1,2,3,4,1,2,1,2,2,2,2,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
36,25 to 45,35,Felony (Serious),7,< week,Female,Non-caucasian,1,4,4,4,3,4,4,2,2,3,4,4,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
37,25 to 45,26,Misdemeanor (Light),9,< week,Male,Non-caucasian,1,3,4,3,4,3,4,4,4,4,4,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
38,Greater than 45,48,Misdemeanor (Light),7,< week,Male,Non-caucasian,1,3,1,3,4,4,4,3,4,4,3,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
39,25 to 45,25,Felony (Serious),6,< week,Male,Non-caucasian,1,4,3,4,3,2,2,4,3,2,3,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
40,25 to 45,34,Misdemeanor (Light),0,< 3 months,Male,Caucasian,1,2,3,2,1,1,1,1,2,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
41,Less than 25,23,Felony (Serious),0,< week,Male,Caucasian,1,2,1,2,2,2,2,3,2,2,3,2,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
42,25 to 45,25,Felony (Serious),5,< 3 months,Male,Caucasian,1,4,1,3,4,4,3,3,4,3,4,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
43,25 to 45,27,Felony (Serious),2,< week,Female,Caucasian,1,4,2,1,2,3,3,3,3,1,3,3,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
44,25 to 45,41,Felony (Serious),4,< week,Male,Caucasian,1,3,2,4,3,4,1,3,4,4,2,3,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
45,25 to 45,44,Felony (Serious),3,< 3 months,Female,Caucasian,1,3,2,4,3,2,2,1,2,2,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
46,Greater than 45,46,Felony (Serious),0,< week,Male,Caucasian,1,1,2,2,1,3,2,3,1,2,3,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
47,25 to 45,28,Felony (Serious),5,> 3 months,Male,Non-caucasian,1,4,3,3,3,2,3,2,3,2,3,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
48,Greater than 45,66,Felony (Serious),5,< week,Male,Non-caucasian,1,4,3,4,4,3,3,3,3,2,4,4,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
49,25 to 45,25,Felony (Serious),3,< week,Male,Non-caucasian,1,3,3,4,2,3,2,1,2,4,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
50,25 to 45,25,Misdemeanor (Light),2,< week,Male,Non-caucasian,1,3,3,2,2,4,2,2,3,2,3,2,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
51,Less than 25,22,Felony (Serious),2,< week,Male,Non-caucasian,1,2,2,3,2,2,3,4,2,3,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
52,25 to 45,25,Felony (Serious),7,< week,Male,Non-caucasian,1,3,4,4,3,4,3,3,3,4,4,3,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
53,Less than 25,20,Misdemeanor (Light),0,< week,Female,Caucasian,1,1,1,1,1,1,1,4,1,1,1,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
54,25 to 45,25,Felony (Serious),5,< week,Male,Non-caucasian,1,3,1,2,4,3,4,4,4,4,4,3,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
55,25 to 45,31,Misdemeanor (Light),2,< 3 months,Male,Caucasian,1,3,2,2,2,1,2,2,1,2,2,1,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
56,25 to 45,34,Felony (Serious),2,< week,Male,Non-caucasian,1,2,3,2,2,3,3,3,3,3,3,3,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
57,25 to 45,31,Misdemeanor (Light),11,< week,Male,Non-caucasian,1,3,1,4,4,4,4,2,4,4,4,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
58,25 to 45,27,Felony (Serious),10,< 3 months,Female,Non-caucasian,1,4,4,4,4,4,4,1,2,3,4,4,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
59,Less than 25,24,Felony (Serious),0,< week,Male,Non-caucasian,1,2,1,3,1,1,2,1,1,4,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
60,25 to 45,28,Felony (Serious),5,< week,Male,Non-caucasian,1,3,3,3,3,3,3,3,4,3,4,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
61,Less than 25,24,Felony (Serious),2,< week,Male,Non-caucasian,1,1,3,4,2,3,2,3,2,2,3,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
62,25 to 45,33,Misdemeanor (Light),0,< 3 months,Male,Caucasian,1,1,2,1,1,2,1,2,3,2,2,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
63,25 to 45,44,Felony (Serious),0,< 3 months,Male,Caucasian,1,2,3,1,1,2,1,2,1,1,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
64,25 to 45,41,Felony (Serious),12,< week,Male,Non-caucasian,1,2,4,3,4,4,4,4,4,4,4,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
65,25 to 45,29,Felony (Serious),8,< week,Male,Non-caucasian,1,3,4,4,3,3,3,3,3,4,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
66,Less than 25,23,Felony (Serious),5,< week,Male,Non-caucasian,1,3,4,4,3,3,4,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
67,Greater than 45,49,Felony (Serious),25,< 3 months,Female,Non-caucasian,1,4,3,2,4,4,2,4,4,4,4,4,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
68,25 to 45,31,Felony (Serious),9,< week,Male,Non-caucasian,1,2,3,3,4,4,4,4,4,3,2,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
69,Less than 25,22,Misdemeanor (Light),0,< week,Male,Non-caucasian,1,1,4,3,2,1,1,1,1,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
70,Less than 25,20,Felony (Serious),0,< 3 months,Female,Caucasian,1,2,3,1,2,1,3,1,3,2,2,3,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
71,25 to 45,29,Felony (Serious),9,< week,Male,Non-caucasian,1,4,3,4,4,4,4,4,4,4,3,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
72,25 to 45,39,Misdemeanor (Light),2,< week,Male,Non-caucasian,1,3,2,3,3,4,2,2,4,1,1,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
73,25 to 45,27,Felony (Serious),3,< week,Male,Non-caucasian,1,3,3,4,3,4,3,4,2,4,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
74,Less than 25,21,Felony (Serious),0,< week,Male,Caucasian,1,2,1,2,1,2,2,1,1,4,4,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
75,25 to 45,30,Felony (Serious),10,< week,Male,Non-caucasian,1,3,4,2,4,4,4,4,4,4,4,4,worker_102,worker_135,worker_47,worker_103,worker_57,worker_53,worker_42,worker_133,worker_24,worker_30,worker_124
76,Greater than 45,54,Felony (Serious),3,> 3 months,Male,Caucasian,1,2,3,3,3,3,4,3,3,3,4,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
77,25 to 45,29,Felony (Serious),2,< week,Male,Non-caucasian,1,4,1,4,3,4,3,2,2,2,3,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
78,25 to 45,27,Felony (Serious),2,< week,Male,Non-caucasian,1,2,2,4,2,2,2,1,1,4,3,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
79,25 to 45,27,Felony (Serious),6,< week,Male,Non-caucasian,1,4,3,4,3,4,1,3,3,4,3,4,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
80,25 to 45,36,Felony (Serious),0,< 3 months,Male,Caucasian,1,2,2,2,2,2,2,1,2,3,3,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
81,25 to 45,30,Misdemeanor (Light),3,< week,Male,Non-caucasian,1,3,2,2,2,3,3,4,2,4,2,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
82,Less than 25,23,Felony (Serious),1,< week,Male,Non-caucasian,1,3,1,1,4,3,1,1,3,2,2,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
83,Less than 25,20,Felony (Serious),0,< week,Male,Non-caucasian,1,4,1,3,3,1,2,2,2,2,3,2,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
84,Greater than 45,50,Felony (Serious),7,< week,Male,Non-caucasian,1,3,2,4,4,4,3,3,3,3,4,3,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
85,25 to 45,43,Felony (Serious),3,< week,Male,Non-caucasian,1,1,2,4,3,2,2,3,4,2,2,2,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
86,Less than 25,24,Misdemeanor (Light),1,< week,Female,Non-caucasian,1,2,1,1,1,4,2,3,2,2,3,1,worker_100,worker_87,worker_120,worker_37,worker_60,worker_21,worker_140,worker_85,worker_44,worker_69,worker_65
87,25 to 45,41,Felony (Serious),13,< week,Male,Non-caucasian,1,4,2,4,4,4,3,4,2,3,4,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
88,Less than 25,20,Felony (Serious),0,< week,Male,Non-caucasian,1,2,3,1,1,1,3,1,3,2,2,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
89,25 to 45,29,Misdemeanor (Light),3,< 3 months,Male,Non-caucasian,1,3,2,2,2,3,3,3,2,4,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
90,25 to 45,31,Misdemeanor (Light),9,< 3 months,Male,Non-caucasian,1,3,3,2,2,4,3,3,3,3,3,4,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
91,25 to 45,28,Felony (Serious),1,< week,Male,Non-caucasian,1,1,1,2,4,3,1,3,3,2,2,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
92,25 to 45,25,Misdemeanor (Light),0,< week,Female,Non-caucasian,1,2,4,1,1,2,1,2,1,1,1,2,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
93,Less than 25,23,Felony (Serious),3,< week,Male,Non-caucasian,1,3,4,2,2,3,3,4,2,4,1,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
94,25 to 45,35,Misdemeanor (Light),0,< week,Male,Caucasian,1,1,2,1,2,2,1,1,1,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
95,Less than 25,23,Misdemeanor (Light),0,< week,Male,Non-caucasian,1,1,4,2,2,1,1,1,2,1,1,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
96,Less than 25,22,Misdemeanor (Light),0,< week,Male,Caucasian,1,2,1,1,1,3,1,1,1,1,1,2,worker_44,worker_118,worker_133,worker_64,worker_3,worker_76,worker_54,worker_134,worker_36,worker_66,worker_108
97,25 to 45,27,Misdemeanor (Light),7,< 3 months,Male,Non-caucasian,1,3,4,4,4,3,3,2,3,3,2,4,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
98,Less than 25,24,Felony (Serious),1,< week,Female,Non-caucasian,1,3,3,1,3,2,1,2,4,2,2,1,worker_32,worker_60,worker_114,worker_104,worker_17,worker_48,worker_31,worker_74,worker_133,worker_14,worker_75
99,25 to 45,27,Felony (Serious),10,< week,Male,Non-caucasian,1,4,4,3,4,2,4,4,4,4,4,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
100,25 to 45,26,Misdemeanor (Light),3,< week,Male,Non-caucasian,1,2,2,2,3,2,3,3,3,2,3,3,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
101,25 to 45,29,Felony (Serious),3,< week,Male,Caucasian,1,3,3,2,2,3,3,4,3,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
102,25 to 45,42,Felony (Serious),17,> 3 months,Female,Non-caucasian,1,4,4,4,4,4,3,4,3,2,2,2,worker_44,worker_105,worker_4,worker_80,worker_82,worker_119,worker_133,worker_15,worker_12,worker_70,worker_58
103,Greater than 45,45,Felony (Serious),38,> 3 months,Male,Non-caucasian,1,4,4,3,4,4,4,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
104,25 to 45,26,Felony (Serious),2,< 3 months,Male,Caucasian,1,3,3,3,2,4,2,4,2,2,2,1,worker_46,worker_44,worker_61,worker_62,worker_112,worker_40,worker_51,worker_92,worker_101,worker_7,worker_133
105,25 to 45,27,Misdemeanor (Light),2,< week,Male,Caucasian,1,2,1,2,3,2,1,3,2,2,2,2,worker_27,worker_10,worker_130,worker_78,worker_26,worker_133,worker_71,worker_131,worker_122,worker_72,worker_13
106,Greater than 45,48,Misdemeanor (Light),11,< 3 months,Male,Non-caucasian,1,4,3,4,4,4,4,4,4,4,4,3,worker_99,worker_52,worker_1,worker_49,worker_86,worker_68,worker_141,worker_107,worker_56,worker_133,worker_44
107,25 to 45,30,Misdemeanor (Light),1,< week,Male,Caucasian,1,2,1,1,2,1,3,3,3,2,4,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
108,25 to 45,29,Felony (Serious),5,> 3 months,Female,Non-caucasian,1,3,4,4,4,3,3,4,3,3,2,4,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
109,25 to 45,34,Felony (Serious),12,< week,Male,Non-caucasian,1,4,3,2,4,4,4,3,2,2,4,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
110,25 to 45,28,Felony (Serious),5,< week,Male,Non-caucasian,1,4,2,3,3,4,4,3,3,2,3,3,worker_111,worker_133,worker_83,worker_50,worker_139,worker_96,worker_41,worker_20,worker_55,worker_8,worker_44
111,25 to 45,28,Felony (Serious),9,< 3 months,Male,Non-caucasian,1,3,2,4,4,4,3,4,4,4,4,4,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
112,Less than 25,23,Misdemeanor (Light),3,< 3 months,Male,Non-caucasian,1,1,3,4,3,3,3,3,2,3,2,3,worker_133,worker_29,worker_9,worker_35,worker_136,worker_123,worker_59,worker_84,worker_125,worker_97,worker_138
113,25 to 45,27,Felony (Serious),0,< week,Male,Caucasian,1,2,2,2,2,2,3,3,2,2,4,2,worker_91,worker_19,worker_113,worker_109,worker_106,worker_115,worker_25,worker_126,worker_44,worker_132,worker_45
114,Less than 25,23,Misdemeanor (Light),2,< week,Female,Non-caucasian,1,2,2,2,2,2,2,2,2,1,2,2,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
115,25 to 45,29,Misdemeanor (Light),8,< week,Male,Non-caucasian,1,4,3,3,4,3,4,2,4,4,3,2,worker_33,worker_93,worker_11,worker_22,worker_28,worker_90,worker_44,worker_95,worker_34,worker_133,worker_38
116,25 to 45,27,Felony (Serious),15,< 3 months,Male,Non-caucasian,1,4,4,4,4,4,2,4,4,4,4,4,worker_44,worker_23,worker_2,worker_80,worker_79,worker_94,worker_6,worker_127,worker_98,worker_9,worker_67
117,25 to 45,27,Misdemeanor (Light),5,< week,Male,Non-caucasian,1,3,1,3,3,2,3,2,3,2,3,2,worker_128,worker_73,worker_137,worker_16,worker_133,worker_5,worker_105,worker_88,worker_116,worker_39,worker_129
118,Less than 25,24,Felony (Serious),0,< week,Female,Non-caucasian,1,3,3,3,1,2,1,2,2,2,1,2,worker_63,worker_77,worker_81,worker_89,worker_121,worker_133,worker_117,worker_44,worker_43,worker_110,worker_18
